Rank,Name,Site Link,Price,Old Price,Discount,Rating,Rating Count,Sponsored,Express
3,serenity axis female yoga bag …,https://www.noon.com/uae-en/serenity-axis-female-yoga-bag-…/p/p/?o=p-1,90,150,40% Off,,,y,n
4,"Spall Yoga Mat Non Slip,Yoga Mat with Strap Included 10mm Thick Exercise Mat Yoga and Many Other Home Workouts …","https://www.noon.com/uae-en/spall-yoga-mat-non-slip,yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts-…/p/p/?o=p-1",42,80,47% Off,5.0,5,n,y
5,"GROIC Yoga Mat Bag with Bottom Pocket,Exercise Yoga Mat Carrier Multi-Functional Storage Bag,Yoga Gym Bag,Yoga Mat Carrier Bag for Class Workout Park …","https://www.noon.com/uae-en/groic-yoga-mat-bag-with-bottom-pocket,exercise-yoga-mat-carrier-multi-functional-storage-bag,yoga-gym-bag,yoga-mat-carrier-bag-for-class-workout-park-…/p/p/?o=p-1",55.65,200,72% Off,4.0,1,n,y
6,"Eworld Anti-slip Yoga Sports and Exercise Mat with Carrying Strap Water Repellent Moisture Proof for Home and Gym, Grey …","https://www.noon.com/uae-en/eworld-anti-slip-yoga-sports-and-exercise-mat-with-carrying-strap-water-repellent-moisture-proof-for-home-and-gym,-grey-…/p/p/?o=p-1",34.95,,,,,y,y
7,serenity axis cork yoga mat ( mandalah ) …,https://www.noon.com/uae-en/serenity-axis-cork-yoga-mat-(-mandalah-)-…/p/p/?o=p-1,270,450,40% Off,,,y,n
8,serenity axis cork yoga mat (The five ) …,https://www.noon.com/uae-en/serenity-axis-cork-yoga-mat-(the-five-)-…/p/p/?o=p-1,270,450,40% Off,,,y,n
9,"RIOXS Yoga Pilates Kits,Yoga Circle And Yoga Blocks Sets,32cm Yoga Wheel With 2 Pcs Yoga Foam Blocks,For Waist Back Training,Durable Professional Pilates Exercise Tools …","https://www.noon.com/uae-en/rioxs-yoga-pilates-kits,yoga-circle-and-yoga-blocks-sets,32cm-yoga-wheel-with-2-pcs-yoga-foam-blocks,for-waist-back-training,durable-professional-pilates-exercise-tools-…/p/p/?o=p-1",64,90,28% Off,,,n,y
10,DBLEW Professional 9mm Thick Anti Fatigue Yoga Mat Knees Supportive Non Slip Fitness Home Exercise Eco Friendly Ideal For All Types Of Pilates Floor Workouts Gym Stretching Grip Rug 60x185cm …,https://www.noon.com/uae-en/dblew-professional-9mm-thick-anti-fatigue-yoga-mat-knees-supportive-non-slip-fitness-home-exercise-eco-friendly-ideal-for-all-types-of-pilates-floor-workouts-gym-stretching-grip-rug-60x185cm-…/p/p/?o=p-1,35.55,100,64% Off,3.6,5,n,y
11,Emfil Anti Skid Yoga Mat …,https://www.noon.com/uae-en/emfil-anti-skid-yoga-mat-…/p/p/?o=p-1,30.05,,,4.5,387,n,y
12,MahMir MahMir Yoga Mat Anti-Slip Exercise Mat with Carrying Bag Fitness Mat for Pilates 183CM*61CM*6MM Thickness for Woman Man Beginners  Light Green+Black …,https://www.noon.com/uae-en/mahmir-mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cm*61cm*6mm-thickness-for-woman-man-beginners--light-green+black-…/p/p/?o=p-1,49.95,69.95,28% Off,4.3,27,n,y
13,"RIOXS Yoga Cushion,Round Yoga Bolster,Zabuton Meditation Pad,Fitness Meditation Bolster With Organic Cotton Cover Kneeling Pillow,Premium Yoga Pillow For Sitting On Floor Zippered Cotton Cover …","https://www.noon.com/uae-en/rioxs-yoga-cushion,round-yoga-bolster,zabuton-meditation-pad,fitness-meditation-bolster-with-organic-cotton-cover-kneeling-pillow,premium-yoga-pillow-for-sitting-on-floor-zippered-cotton-cover-…/p/p/?o=p-1",51,59,13% Off,5.0,2,n,n
14,"Lemon 4-Pair Non-slip Yoga Socks, Cotton Pilates Socks with Straps, Breathable&Moisture-Wicking&Machine-Washable, Ideal for Yoga/Pilates/Ballet/Dance/Workout (Pink+Black+Grey+Brown, Fit Size 36-42) …","https://www.noon.com/uae-en/lemon-4-pair-non-slip-yoga-socks,-cotton-pilates-socks-with-straps,-breathable&moisture-wicking&machine-washable,-ideal-for-yoga/pilates/ballet/dance/workout-(pink+black+grey+brown,-fit-size-36-42)-…/p/p/?o=p-1",39.20,56,29% Off,,,y,y
15,"Vparty Thick Yoga Mat for Home Workout,183x61x0.6cm Non-Slip Exercise Fitness Yoga Mats,Eco-Friendly TPE Exercise Mats for Home Workout with strap & Carrying Bag …","https://www.noon.com/uae-en/vparty-thick-yoga-mat-for-home-workout,183x61x0.6cm-non-slip-exercise-fitness-yoga-mats,eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-&-carrying-bag-…/p/p/?o=p-1",59.90,69.95,14% Off,5.0,3,y,n
16,Fitness World Exercise Swiss Ball 75cm …,https://www.noon.com/uae-en/fitness-world-exercise-swiss-ball-75cm-…/p/p/?o=p-1,32.45,38.05,14% Off,4.2,48,n,y
17,Made2Motivate Sensory Compression Swing for Kids with Special Needs | Sensory Compression Swing - A Therapeutic and Calming Solution for Sensory Processing Disorder …,https://www.noon.com/uae-en/made2motivate-sensory-compression-swing-for-kids-with-special-needs-|-sensory-compression-swing---a-therapeutic-and-calming-solution-for-sensory-processing-disorder-…/p/p/?o=p-1,250,,,,,n,n
18,KINGSMITH Kingsmith WalkingPad Mat …,https://www.noon.com/uae-en/kingsmith-kingsmith-walkingpad-mat-…/p/p/?o=p-1,95,,,,,n,y
19,"TYCOM Tycom Resistance Loop Bands- Resistance Exercise Bands Set Workout Bands Flex bands for Home Fitness, Stretching, Strength Training, Physical Therapy, Yoga …","https://www.noon.com/uae-en/tycom-tycom-resistance-loop-bands--resistance-exercise-bands-set-workout-bands-flex-bands-for-home-fitness,-stretching,-strength-training,-physical-therapy,-yoga-…/p/p/?o=p-1",28.60,49,41% Off,5.0,3,y,y
20,"HY Women's Pilates Grip Socks Five Finger Yoga Socks, Full Toe Grip Non-Slip Socks for Yoga, Pilates, Barre, Dance Black …","https://www.noon.com/uae-en/hy-women's-pilates-grip-socks-five-finger-yoga-socks,-full-toe-grip-non-slip-socks-for-yoga,-pilates,-barre,-dance-black-…/p/p/?o=p-1",31.60,70,54% Off,5.0,1,n,y
21,OASIS-TH 5 Pairs Yoga Socks for Women Nylon Pure Cotton Non slip Section Bandage Sports Ballet Dance Sock Moisture Absorption Perspiration …,https://www.noon.com/uae-en/oasis-th-5-pairs-yoga-socks-for-women-nylon-pure-cotton-non-slip-section-bandage-sports-ballet-dance-sock-moisture-absorption-perspiration-…/p/p/?o=p-1,41,89,53% Off,,,n,y
22,TOEON Anti-Slip Fitness Gliding Disc 7x4inch …,https://www.noon.com/uae-en/toeon-anti-slip-fitness-gliding-disc-7x4inch-…/p/p/?o=p-1,18.80,40,53% Off,4.7,7,n,y
23,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Light Blue) …","https://www.noon.com/uae-en/mahmir-mahmir®-eva-foam-roller-for-yoga,-deep-tissue-massage,-stretching,-physical-therapy,-relieve-stress,-improve-mobility-with-foam-roller-for-legs-and-muscles---deep-tissue-massage-tool-(light-blue)-…/p/p/?o=p-1",29.95,,,3.4,3,y,y
24,"LYNLYN 1.5m Resistance Bands for Yoga, Pilates, Strength Training, Elastic Bands for Flexibility, Rehab, Fitness, Ideal for Men & Women (Purple) …","https://www.noon.com/uae-en/lynlyn-1.5m-resistance-bands-for-yoga,-pilates,-strength-training,-elastic-bands-for-flexibility,-rehab,-fitness,-ideal-for-men-&-women-(purple)-…/p/p/?o=p-1",29,79,63% Off,,,y,y
25,YQbest Yoga Barre Socks Non Slip Anti Skid Sticky Silicone Grips Cotton for Pilates Gym Pure Ballet Dance Barefoot Workout Ankle Multiuse Black Grey Skin Color 3Pcs …,https://www.noon.com/uae-en/yqbest-yoga-barre-socks-non-slip-anti-skid-sticky-silicone-grips-cotton-for-pilates-gym-pure-ballet-dance-barefoot-workout-ankle-multiuse-black-grey-skin-color-3pcs-…/p/p/?o=p-1,48,69,30% Off,,,y,y
26,Generic 6 Pairs Anti Slip Yoga Socks For Women，Non Slip Socks Pilates Socks For Yoga，Pilates，Ballet，Dance，Workout …,https://www.noon.com/uae-en/generic-6-pairs-anti-slip-yoga-socks-for-women，non-slip-socks-pilates-socks-for-yoga，pilates，ballet，dance，workout-…/p/p/?o=p-1,36,,,5.0,2,n,y
27,"NNEWVANTE Nnewvante Silk Sleep Mask, 2 Pack 100% Real Natural Pure Silk Eye Mask with Adjustable Strap, Eye Mask for Sleeping, Eye Sleep Shade Cover, Blocks Light Reduces Puffy Eyes Gifts …","https://www.noon.com/uae-en/nnewvante-nnewvante-silk-sleep-mask,-2-pack-100%-real-natural-pure-silk-eye-mask-with-adjustable-strap,-eye-mask-for-sleeping,-eye-sleep-shade-cover,-blocks-light-reduces-puffy-eyes-gifts-…/p/p/?o=p-1",23.95,35.95,33% Off,3.5,5,y,y
28,Inder Yoga Sticks Training for Posture Corrector Humpback Correction Stick Yoga Open Back Men Women Posture Trainer Corrector …,https://www.noon.com/uae-en/inder-yoga-sticks-training-for-posture-corrector-humpback-correction-stick-yoga-open-back-men-women-posture-trainer-corrector-…/p/p/?o=p-1,23.25,39,40% Off,2.7,5,n,y
29,Generic Anti-Tear Exercise Mat With Carrying Strap 60x10cm 60x10cm …,https://www.noon.com/uae-en/generic-anti-tear-exercise-mat-with-carrying-strap-60x10cm-60x10cm-…/p/p/?o=p-1,34.35,,,4.2,1.4K,n,y
30,"Spall Yoga Mat Non Slip,Yoga Mat with Strap Included 10mm Thick Exercise Mat Yoga and Many Other Home Workouts …","https://www.noon.com/uae-en/spall-yoga-mat-non-slip,yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts-…/p/p/?o=p-1",42,80,47% Off,5.0,3,n,n
31,Body Builder Yoga Roller Column 33cm …,https://www.noon.com/uae-en/body-builder-yoga-roller-column-33cm-…/p/p/?o=p-1,47,49,,4.0,8,n,y
32,"GROIC 2 Pack Cooling Towel, Workout Towel Ice Towel for Neck, Fast Drying Towel Set Microfiber Towel Soft Breathable Chilly Towel for Sports Gym Yoga Camping Running Fitness 100 * 30 CM …","https://www.noon.com/uae-en/groic-2-pack-cooling-towel,-workout-towel-ice-towel-for-neck,-fast-drying-towel-set-microfiber-towel-soft-breathable-chilly-towel-for-sports-gym-yoga-camping-running-fitness-100-*-30-cm-…/p/p/?o=p-1",44.50,200,77% Off,,,n,y
33,LIXADA 11-Piece Yoga Resistance Belt With Bag 22x6x19.00cm …,https://www.noon.com/uae-en/lixada-11-piece-yoga-resistance-belt-with-bag-22x6x19.00cm-…/p/p/?o=p-1,24.70,32,22% Off,4.3,108,n,y
34,YQbest Yoga Barre Socks Non Slip Anti Skid Sticky Silicone Grips Cotton for Pilates Gym Pure Ballet Dance Barefoot Workout Ankle Multiuse Black Grey Skin Color 3Pcs …,https://www.noon.com/uae-en/yqbest-yoga-barre-socks-non-slip-anti-skid-sticky-silicone-grips-cotton-for-pilates-gym-pure-ballet-dance-barefoot-workout-ankle-multiuse-black-grey-skin-color-3pcs-…/p/p/?o=p-1,48,69,30% Off,,,n,y
35,"Longchamp Longchamp women's large tote bag, handbag, shoulder bag black classic style …","https://www.noon.com/uae-en/longchamp-longchamp-women's-large-tote-bag,-handbag,-shoulder-bag-black-classic-style-…/p/p/?o=p-1",161.70,399.90,59% Off,,,y,y
36,Gaiam Heather Grey Toeless Grippy Socks - S/M …,https://www.noon.com/uae-en/gaiam-heather-grey-toeless-grippy-socks---s/m-…/p/p/?o=p-1,37.85,66,42% Off,,,n,n
37,"RIGID FITNESS Thick Yoga Mat 8mm - Knees Supportive Exercise Mat - for Yoga, Pilates, Fitness Exercises and Home Exercise Fitness Mat - Non-Slip Yoga Gym Mat With Carrying Bag - 183*66cm (Green/Black) …","https://www.noon.com/uae-en/rigid-fitness-thick-yoga-mat-8mm---knees-supportive-exercise-mat---for-yoga,-pilates,-fitness-exercises-and-home-exercise-fitness-mat---non-slip-yoga-gym-mat-with-carrying-bag---183*66cm-(green/black)-…/p/p/?o=p-1",109.75,130.25,15% Off,4.4,17,n,y
38,"Spall Yoga Mat Non Slip,Yoga Mat with Strap Included 10mm Thick Exercise Mat Yoga and Many Other Home Workouts …","https://www.noon.com/uae-en/spall-yoga-mat-non-slip,yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts-…/p/p/?o=p-1",46.20,80,42% Off,,,n,y
39,QiaoKai Yoga Foam Roller …,https://www.noon.com/uae-en/qiaokai-yoga-foam-roller-…/p/p/?o=p-1,49.85,,,3.7,12,n,y
40,"Unique Resistance Bands, Elastic Exercise Bands for Working Out, Physical Therapy, Recovery, Yoga, Pilates, Strength Training …","https://www.noon.com/uae-en/unique-resistance-bands,-elastic-exercise-bands-for-working-out,-physical-therapy,-recovery,-yoga,-pilates,-strength-training-…/p/p/?o=p-1",23.50,49.95,52% Off,4.9,5,n,y
41,"GROIC Yoga Mat, Extra Wide 72.8""x 31.5"" x 0.24"" Pilates Fitness Mats with Alignment Marks, Non Slip Fitness Yoga Mats, Exercise Mats for Yoga Pilates Home Floor Workout with Carrying Sling and Storage Bag …","https://www.noon.com/uae-en/groic-yoga-mat,-extra-wide-72.8""x-31.5""-x-0.24""-pilates-fitness-mats-with-alignment-marks,-non-slip-fitness-yoga-mats,-exercise-mats-for-yoga-pilates-home-floor-workout-with-carrying-sling-and-storage-bag-…/p/p/?o=p-1",114.85,250,54% Off,3.7,3,n,y
42,ZCM-HAPPY 2 Piece Set Of Yoga Props Bricks …,https://www.noon.com/uae-en/zcm-happy-2-piece-set-of-yoga-props-bricks-…/p/p/?o=p-1,25,,,4.7,7,n,y
43,"Generic 5 Packs Cooling Towel, Quick Dry Sports Towel for Yoga Fitness Golf Tennis Camping Games，Fitness Towel(30x80cm) …","https://www.noon.com/uae-en/generic-5-packs-cooling-towel,-quick-dry-sports-towel-for-yoga-fitness-golf-tennis-camping-games，fitness-towel(30x80cm)-…/p/p/?o=p-1",28.90,79.95,63% Off,,,y,y
44,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Pink) …","https://www.noon.com/uae-en/mahmir-mahmir®-eva-foam-roller-for-yoga,-deep-tissue-massage,-stretching,-physical-therapy,-relieve-stress,-improve-mobility-with-foam-roller-for-legs-and-muscles---deep-tissue-massage-tool-(pink)-…/p/p/?o=p-1",29.95,,,4.0,8,y,y
45,"Qiccijoo Qiccijoo Ankle Weights Set 1 Pair 4kg(8.8lb) Workout Ankle Weights for Women or Men Wrist Leg Weights for Fitness,Running,Walking,2*2kg(4.4lb) - Blue …","https://www.noon.com/uae-en/qiccijoo-qiccijoo-ankle-weights-set-1-pair-4kg(8.8lb)-workout-ankle-weights-for-women-or-men-wrist-leg-weights-for-fitness,running,walking,2*2kg(4.4lb)---blue-…/p/p/?o=p-1",89,,,,,y,y
46,Loquat Adult Soft Bottom Dance Shoes Ballet Yoga Shoes Dancing Shoes Beige Color …,https://www.noon.com/uae-en/loquat-adult-soft-bottom-dance-shoes-ballet-yoga-shoes-dancing-shoes-beige-color-…/p/p/?o=p-1,39,,,,,n,y
47,"RIGID FITNESS 6mm Anti-Slip TPE Yoga Mat with Strap, Bag - Knee Support, Non-Slip, Lightweight for Yoga, Pilates, Fitness, Home Workouts 183*66 cm (Gold/Black) …","https://www.noon.com/uae-en/rigid-fitness-6mm-anti-slip-tpe-yoga-mat-with-strap,-bag---knee-support,-non-slip,-lightweight-for-yoga,-pilates,-fitness,-home-workouts-183*66-cm-(gold/black)-…/p/p/?o=p-1",74.95,89.95,16% Off,4.4,11,n,y
48,"ZCM-HAPPY Yoga Mat with Straps, Non-Slip TPE Pilates Fitness Mat for Home Exercise and Meditation 183x61x0.6cm …","https://www.noon.com/uae-en/zcm-happy-yoga-mat-with-straps,-non-slip-tpe-pilates-fitness-mat-for-home-exercise-and-meditation-183x61x0.6cm-…/p/p/?o=p-1",44,,,,,n,y
49,spa luxetique Gym Flooring EVA Foam Floor 32 Pcs for Home Gym Interlocking Exercise Mat Tiles for Home Gym Exercise EVA Foam Floor Padding with Border for Workout Equipment Floor Padding for Kids Baby Play Mat …,https://www.noon.com/uae-en/spa-luxetique-gym-flooring-eva-foam-floor-32-pcs-for-home-gym-interlocking-exercise-mat-tiles-for-home-gym-exercise-eva-foam-floor-padding-with-border-for-workout-equipment-floor-padding-for-kids-baby-play-mat-…/p/p/?o=p-1,77,100,23% Off,,,n,y
50,ALSAQER Alsaqer Hasir Mat | Travel Foldable Mat | Outdoor Picnic Mat | Arabic Haseer Mat Foldable (2x3 Mtr) Majlis Mat | Plastic Beachmat | Outdoor Camping Mat | Camping Carpet Picnic Mat (Multicolour) …,https://www.noon.com/uae-en/alsaqer-alsaqer-hasir-mat-|-travel-foldable-mat-|-outdoor-picnic-mat-|-arabic-haseer-mat-foldable-(2x3-mtr)-majlis-mat-|-plastic-beachmat-|-outdoor-camping-mat-|-camping-carpet-picnic-mat-(multicolour)-…/p/p/?o=p-1,49.95,59.95,16% Off,,,n,y
51,"RIOXS Thick Yoga Mat with Carrier Strap, Non-Slip High-density Exercise Mat, Pilates Fitness Mat, Non-toxic Odorless Mat, Easy to Store and Clean, 183*61*0.6cm …","https://www.noon.com/uae-en/rioxs-thick-yoga-mat-with-carrier-strap,-non-slip-high-density-exercise-mat,-pilates-fitness-mat,-non-toxic-odorless-mat,-easy-to-store-and-clean,-183*61*0.6cm-…/p/p/?o=p-1",59,,,2.8,3,n,y
52,"GGEROU Minimalist barefoot sock shoes for women and men,Non-Slip Beach Shoes Fitness Sports Shoe …","https://www.noon.com/uae-en/ggerou-minimalist-barefoot-sock-shoes-for-women-and-men,non-slip-beach-shoes-fitness-sports-shoe-…/p/p/?o=p-1",62.50,77.35,19% Off,,,n,y
53,"RIGID FITNESS Microfiber Quick Dry Towels - Silver Ion Technology Towel, Super Absorbent Gym Towel - Ideal Sweat Towel for Fitness, Camping, Travel - Suitable for Men & Women - 77x40cm (Set of 3) …","https://www.noon.com/uae-en/rigid-fitness-microfiber-quick-dry-towels---silver-ion-technology-towel,-super-absorbent-gym-towel---ideal-sweat-towel-for-fitness,-camping,-travel---suitable-for-men-&-women---77x40cm-(set-of-3)-…/p/p/?o=p-1",64.75,76,14% Off,4.4,8,n,n
54,"RIOXS Yoga Mat Non Slip Yoga Mat with Strap Included 6mm Thick Exercise Mat Ideal for HiiT, Pilates, Yoga and Many Other Home Workouts with Resistance Bands …","https://www.noon.com/uae-en/rioxs-yoga-mat-non-slip-yoga-mat-with-strap-included-6mm-thick-exercise-mat-ideal-for-hiit,-pilates,-yoga-and-many-other-home-workouts-with-resistance-bands-…/p/p/?o=p-1",69,105,34% Off,4.2,5,n,y
55,LACOSTE Lacoste Tote Bag Large Size Navy Blue …,https://www.noon.com/uae-en/lacoste-lacoste-tote-bag-large-size-navy-blue-…/p/p/?o=p-1,157.50,299,47% Off,,,n,y
56,AGD Non-Slip Yoga Mat 61x173cm …,https://www.noon.com/uae-en/agd-non-slip-yoga-mat-61x173cm-…/p/p/?o=p-1,32.75,39.85,17% Off,4.6,146,n,y
57,"GROIC Twist Hand Exerciser Bars, Resistance Bar for Physical Therapy, Flex Therapy Bar Strengthener, Twisting Hand Therapy Bar, Relieves Tendonitis Pain & Improve Grip Strength & Injury Recovery …","https://www.noon.com/uae-en/groic-twist-hand-exerciser-bars,-resistance-bar-for-physical-therapy,-flex-therapy-bar-strengthener,-twisting-hand-therapy-bar,-relieves-tendonitis-pain-&-improve-grip-strength-&-injury-recovery-…/p/p/?o=p-1",62.95,200,68% Off,,,n,y
58,Spall 6mm Thick Yoga Mats Anti-slip Sport Fitness Mat Blanket For Exercise Yoga And Pilates Gymnastics Mat Fitness Equipment …,https://www.noon.com/uae-en/spall-6mm-thick-yoga-mats-anti-slip-sport-fitness-mat-blanket-for-exercise-yoga-and-pilates-gymnastics-mat-fitness-equipment-…/p/p/?o=p-1,29,50,42% Off,4.5,2,n,y
59,"Vparty Thick Yoga Mat for Home Workout,183x61x0.6cm Non-Slip Exercise Fitness Yoga Mats,Eco-Friendly TPE Exercise Mats for Home Workout with strap & Carrying Bag …","https://www.noon.com/uae-en/vparty-thick-yoga-mat-for-home-workout,183x61x0.6cm-non-slip-exercise-fitness-yoga-mats,eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-&-carrying-bag-…/p/p/?o=p-1",59.90,69.95,14% Off,5.0,3,n,n
60,"GROIC 16 Pack Puzzle Exercise Floor Mat, EVA Foam Mats with Interlocking Floor Tiles, 12'' x 12'' Foam Gym Mat, Protective Flooring Mats Interlocking for Home and Gym Equipment(Black) …","https://www.noon.com/uae-en/groic-16-pack-puzzle-exercise-floor-mat,-eva-foam-mats-with-interlocking-floor-tiles,-12''-x-12''-foam-gym-mat,-protective-flooring-mats-interlocking-for-home-and-gym-equipment(black)-…/p/p/?o=p-1",96.60,200,51% Off,,,n,y
61,"Balanced Body Balanced Body METRO-IQ Reformer Bundle – Advanced, High-Tech Pilates Reformer with Smart Features for Full-Body Fitness, Core Training, and Home or Studio Workouts …","https://www.noon.com/uae-en/balanced-body-balanced-body-metro-iq-reformer-bundle-–-advanced,-high-tech-pilates-reformer-with-smart-features-for-full-body-fitness,-core-training,-and-home-or-studio-workouts-…/p/p/?o=p-1","21,000",,,,,n,y
62,"Tanyaz Yoga Stretch Belt with Loops, Ankle Ligament Stretcher for Enhanced Flexibility Training, Rehab, Pilates, Dance, Gymnastics, and Fitness Workouts …","https://www.noon.com/uae-en/tanyaz-yoga-stretch-belt-with-loops,-ankle-ligament-stretcher-for-enhanced-flexibility-training,-rehab,-pilates,-dance,-gymnastics,-and-fitness-workouts-…/p/p/?o=p-1",29.90,79,62% Off,,,n,y
63,Iron Gym Yogamat W/Cary Strp 4Mm Eva …,https://www.noon.com/uae-en/iron-gym-yogamat-w/cary-strp-4mm-eva-…/p/p/?o=p-1,28.50,,,,,n,y
64,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Purple) …","https://www.noon.com/uae-en/mahmir-mahmir®-eva-foam-roller-for-yoga,-deep-tissue-massage,-stretching,-physical-therapy,-relieve-stress,-improve-mobility-with-foam-roller-for-legs-and-muscles---deep-tissue-massage-tool-(purple)-…/p/p/?o=p-1",29.95,,,3.9,3,n,n
65,"GGEROU Minimalist barefoot sock shoes for women and men,Non-Slip Beach Shoes Fitness Sports Shoe …","https://www.noon.com/uae-en/ggerou-minimalist-barefoot-sock-shoes-for-women-and-men,non-slip-beach-shoes-fitness-sports-shoe-…/p/p/?o=p-1",62.50,77.45,19% Off,,,n,y
66,ZCM-HAPPY 2 Piece Yoga Block Props Brick …,https://www.noon.com/uae-en/zcm-happy-2-piece-yoga-block-props-brick-…/p/p/?o=p-1,25,,,4.3,4,n,y
67,UBOYLI Womens Non Slip Yoga Socks …,https://www.noon.com/uae-en/uboyli-womens-non-slip-yoga-socks-…/p/p/?o=p-1,8,24,66% Off,4.0,54,n,y
